# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20121012
# -------------------------------------------------------

date,app_version,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120313,5,0,3,0,29,3,0,0,0
20120313,4,0,4,0,37,4,0,0,0
20120313,2,0,2,0,20,1,0,0,0
20120313,15,3,778,3,918,754,2,2,1
20120313,14,0,6,0,16,6,0,0,0
20120313,13,0,41,0,104,39,0,0,0
20120313,12,0,1,0,2,1,0,0,0
20120313,11,0,76,0,182,72,0,0,0
20120313,10,0,23,0,104,20,0,0,0
20120312,9,1,65,1,258,57,0,0,0
20120312,8,0,20,0,112,19,0,0,0
20120312,7,0,0,0,5,0,0,0,0
20120312,6,0,37,0,212,29,0,0,0
20120312,5,0,3,0,29,3,0,0,0
20120312,4,0,4,0,37,4,0,0,0
20120312,2,0,2,0,20,1,0,0,0
20120312,15,4,782,3,917,756,4,3,3
20120312,14,0,6,0,16,6,0,0,0
20120312,13,0,41,0,103,39,0,0,0
20120312,12,0,1,0,2,1,0,0,0
20120312,11,0,76,0,181,72,1,0,0
20120312,10,0,23,0,104,20,0,0,0
20120311,9,0,67,0,257,58,0,0,0
20120311,8,0,20,0,112,19,0,0,0
20120311,7,0,0,0,5,0,0,0,0
20120311,6,0,37,0,212,29,0,0,0
20120311,5,0,3,0,29,3,0,0,0
20120311,4,0,4,0,37,4,0,0,0
20120311,2,0,2,0,20,1,0,0,0
20120311,15,9,782,8,915,756,2,2,2
20120311,14,0,6,0,16,6,0,0,0
20120311,13,0,41,0,103,39,0,0,0
20120311,12,0,1,0,2,1,0,0,0
20120311,11,0,77,0,182,73,0,0,0
20120311,10,0,23,0,104,20,0,0,0
20120310,9,0,67,0,257,58,0,0,0
20120310,8,0,20,0,112,19,0,0,0
20120310,7,0,0,0,5,0,0,0,0
20120310,6,0,37,0,212,29,0,0,0
20120310,5,0,3,0,29,3,0,0,0
20120310,4,0,4,0,37,4,0,0,0
20120310,2,0,2,0,20,1,0,0,0
20120310,15,4,778,2,906,753,2,2,0
20120310,14,0,6,0,16,6,0,0,0
20120310,13,0,42,0,104,40,0,0,0
20120310,12,0,1,0,2,1,0,0,0
20120310,11,0,77,0,182,73,0,0,0
20120310,10,0,23,0,104,20,0,0,1
20120309,9,0,66,0,257,58,0,0,0
20120309,8,0,20,0,112,19,0,0,0
20120309,7,0,0,0,5,0,0,0,0
20120309,6,0,37,0,212,29,0,0,0
20120309,5,0,3,0,29,3,0,0,0
20120309,4,0,4,0,37,4,0,0,0
20120309,2,0,2,0,20,1,0,0,0
20120309,15,5,778,5,905,753,3,3,2
20120309,14,0,6,0,16,6,0,0,0
20120309,13,1,42,1,104,40,0,0,0
20120309,12,0,1,0,2,1,0,0,0
20120309,11,0,77,0,182,73,0,0,0
20120309,10,0,23,0,104,20,0,0,0
20120308,9,0,66,0,257,58,0,0,0
20120308,8,0,20,0,112,19,0,0,0
20120308,7,0,0,0,5,0,0,0,0
20120308,6,0,37,0,212,29,0,0,0
20120308,5,0,3,0,29,3,0,0,0
20120308,4,0,4,0,37,4,0,0,0
20120308,2,0,2,0,20,1,0,0,0
20120308,15,4,776,4,899,751,2,2,2
20120308,14,0,6,0,16,6,0,0,0
20120308,13,0,43,0,105,41,0,0,0
20120308,12,0,1,0,2,1,0,0,0
20120308,11,0,77,0,182,73,0,0,0
20120308,10,0,24,0,105,21,0,0,0
20120307,9,0,66,0,257,58,0,0,0
20120307,8,0,20,0,112,19,0,0,0
20120307,7,0,0,0,5,0,0,0,0
20120307,6,0,37,0,212,29,0,0,0
20120307,5,0,3,0,29,3,0,0,0
20120307,4,0,4,0,37,4,0,0,0
20120307,2,0,2,0,20,1,0,0,0
20120307,15,5,772,3,896,748,3,3,2
20120307,14,0,6,0,16,6,0,0,0
20120307,13,0,43,0,105,41,0,0,0
20120307,12,0,1,0,2,1,0,0,0
20120307,11,0,77,0,182,73,0,0,0
20120307,10,0,24,0,105,21,0,0,0
20120306,9,0,66,0,257,58,0,0,0
20120306,8,0,20,0,112,19,0,0,0
20120306,7,0,0,0,5,0,0,0,0
20120306,6,0,37,0,212,29,0,0,0
20120306,5,0,3,0,29,3,0,0,0
20120306,4,0,4,0,37,4,0,0,0
20120306,2,0,2,0,20,1,0,0,0
20120306,15,6,773,5,892,750,1,1,6
20120306,14,0,6,0,16,6,0,0,0
20120306,13,0,44,0,106,42,0,0,0
20120306,12,0,1,0,2,1,0,0,0
20120306,11,0,77,0,182,73,0,0,0
20120306,10,0,24,0,105,21,0,0,0
20120305,9,0,65,0,256,57,1,0,0
20120305,8,0,20,0,113,19,0,0,0
20120305,7,0,0,0,5,0,0,0,0
20120305,6,0,37,0,212,29,0,0,0
20120305,5,0,3,0,29,3,0,0,0
20120305,4,0,4,0,37,4,0,0,0
20120305,2,0,2,0,20,1,0,0,0
20120305,15,2,765,1,882,744,4,4,2
20120305,14,0,6,0,16,6,0,0,0
20120305,13,0,45,0,108,43,0,0,1
20120305,12,0,1,0,2,1,0,0,0
20120305,11,0,79,0,184,75,0,0,0
20120305,10,0,24,0,105,21,0,0,0
20120304,9,1,66,1,257,58,0,0,0
20120304,8,0,20,0,112,19,0,0,0
20120304,7,0,0,0,5,0,0,0,0
20120304,6,0,37,0,213,29,0,0,0
20120304,5,0,4,0,30,4,0,0,0
20120304,4,0,4,0,37,4,0,0,0
20120304,2,0,2,0,20,1,0,0,0
20120304,15,5,767,3,880,747,4,4,6
20120304,14,0,6,0,16,6,0,0,0
20120304,13,0,45,0,108,43,0,0,0
20120304,12,0,1,0,2,1,0,0,0
20120304,11,0,79,0,184,75,0,0,0
20120304,10,0,24,0,105,21,0,0,0
20120303,9,0,67,0,258,59,0,0,0
20120303,8,0,21,0,113,20,0,0,0
20120303,7,0,0,0,5,0,0,0,0
20120303,6,0,37,0,213,29,0,0,0
20120303,5,0,4,0,30,4,0,0,0
20120303,4,0,4,0,37,4,0,0,0
20120303,2,0,2,0,20,1,0,0,0
20120303,15,6,764,5,873,744,3,3,2
20120303,14,0,7,0,16,6,0,0,0
20120303,13,0,45,0,108,43,1,1,0
20120303,12,0,1,0,2,1,0,0,0
20120303,11,0,81,0,186,77,0,0,0
20120303,10,0,24,0,105,21,0,0,0
20120302,9,0,67,0,258,59,0,0,0
20120302,8,0,21,0,113,20,0,0,0
20120302,7,0,0,0,5,0,0,0,0
20120302,6,0,37,0,213,29,0,0,0
20120302,5,0,4,0,30,4,0,0,0
20120302,4,0,4,0,37,4,0,0,0
20120302,2,0,2,0,20,1,0,0,0
20120302,15,4,761,2,867,740,1,1,4
20120302,14,0,8,0,17,7,0,0,0
20120302,13,0,46,0,108,44,0,0,0
20120302,12,0,1,0,2,1,0,0,0
20120302,11,0,82,0,186,78,0,0,0
20120302,10,0,24,0,105,21,0,0,0
20120301,9,0,67,0,258,59,0,0,0
20120301,8,0,21,0,114,20,1,1,0
20120301,7,0,0,0,5,0,0,0,0
20120301,6,0,37,0,213,29,0,0,0
20120301,5,0,4,0,30,4,0,0,0
20120301,4,0,4,0,37,4,0,0,0
20120301,2,0,2,0,20,1,0,0,0
20120301,15,4,757,3,864,738,2,2,5
20120301,14,0,8,0,17,7,0,0,0
20120301,13,0,47,0,109,45,0,0,0
20120301,12,0,1,0,2,1,0,0,0
20120301,11,0,83,0,186,79,0,0,0
20120301,10,0,24,0,105,21,0,0,1
20120229,9,0,68,0,259,60,0,0,0
20120229,8,0,22,0,113,21,0,0,0
20120229,7,0,0,0,5,0,0,0,0
20120229,6,0,37,0,213,30,0,0,0
20120229,5,0,4,0,30,4,0,0,0
20120229,4,0,4,0,37,4,0,0,0
20120229,2,0,2,0,20,1,0,0,0
20120229,15,7,753,6,858,734,1,1,2
20120229,14,0,8,0,17,7,0,0,0
20120229,13,0,49,0,111,47,0,0,0
20120229,12,0,1,0,2,1,0,0,0
20120229,11,0,83,0,187,79,0,0,0
20120229,10,0,24,0,105,21,0,0,0
20120228,9,0,69,0,260,61,0,0,0
20120228,8,0,22,0,113,21,0,0,0
20120228,7,0,0,0,5,0,0,0,0
20120228,6,0,37,0,213,30,0,0,0
20120228,5,0,4,0,30,4,0,0,0
20120228,4,0,4,0,37,4,0,0,0
20120228,2,0,2,0,20,1,0,0,0
20120228,15,7,744,6,851,726,0,0,3
20120228,14,0,8,0,17,7,0,0,0
20120228,13,0,49,0,111,47,0,0,0
20120228,12,0,1,0,2,1,0,0,0
20120228,11,0,84,0,188,80,0,0,0
20120228,10,0,24,0,105,21,0,0,1
20120227,9,0,68,0,259,60,0,0,0
20120227,8,0,22,0,114,21,0,0,0
20120227,7,0,0,0,5,0,0,0,0
20120227,6,0,38,0,214,31,0,0,0
20120227,5,0,4,0,30,4,0,0,0
20120227,4,0,4,0,37,4,0,0,0
20120227,2,0,2,0,20,1,0,0,0
20120227,15,5,740,4,844,721,4,4,5
20120227,14,0,8,0,17,7,0,0,0
20120227,13,0,50,0,112,48,0,0,0
20120227,12,0,1,0,2,1,0,0,0
20120227,11,0,85,0,189,81,0,0,1
20120227,10,0,24,0,105,21,0,0,0
20120226,9,0,68,0,259,60,0,0,0
20120226,8,0,22,0,114,21,0,0,0
20120226,7,0,0,0,5,0,0,0,0
20120226,6,0,38,0,214,31,0,0,0
20120226,5,0,4,0,30,4,0,0,0
20120226,4,0,4,0,37,4,0,0,0
20120226,2,0,2,0,20,1,0,0,0
20120226,15,5,739,4,837,722,3,3,1
20120226,14,0,9,0,18,8,0,0,0
20120226,13,0,51,0,113,49,0,0,0
20120226,12,0,1,0,2,1,0,0,0
20120226,11,0,87,0,191,83,0,0,0
20120226,10,0,24,0,105,21,0,0,0
20120225,9,0,68,0,260,61,0,0,0
20120225,8,0,22,0,114,21,0,0,0
20120225,7,0,0,0,5,0,0,0,0
20120225,6,0,38,0,214,31,0,0,0
20120225,5,0,4,0,30,4,0,0,0
20120225,4,0,4,0,37,4,0,0,0
20120225,2,0,2,0,20,1,0,0,0
20120225,15,2,735,1,831,719,0,0,1
20120225,14,0,9,0,18,8,0,0,0
20120225,13,0,51,0,113,49,0,0,0
20120225,12,0,1,0,2,1,0,0,0
20120225,11,0,89,0,192,85,0,0,0
20120225,10,0,24,0,105,21,0,0,0
20120224,9,0,68,0,260,61,1,0,0
20120224,8,0,22,0,114,21,0,0,0
20120224,7,0,0,0,5,0,0,0,0
20120224,6,0,38,0,214,31,0,0,0
20120224,5,0,4,0,30,4,0,0,0
20120224,4,0,4,0,37,4,0,0,0
20120224,2,0,2,0,20,1,0,0,0
20120224,15,10,735,9,830,720,4,4,6
20120224,14,0,9,0,18,8,0,0,0
20120224,13,0,52,0,114,50,0,0,0
20120224,12,0,1,0,2,1,0,0,0
20120224,11,0,89,0,192,85,0,0,0
20120224,10,0,24,0,105,21,0,0,1
20120223,9,0,70,0,262,63,0,0,0
20120223,8,0,22,0,113,21,0,0,0
20120223,7,0,0,0,5,0,0,0,0
20120223,6,0,38,0,215,31,0,0,0
20120223,5,0,4,0,30,4,0,0,0
20120223,4,0,4,0,37,4,0,0,0
20120223,2,0,2,0,20,1,0,0,0
20120223,15,5,724,3,815,711,2,2,3
20120223,14,0,9,0,18,8,0,0,0
20120223,13,0,55,0,117,53,0,0,0
20120223,12,0,1,0,2,1,0,0,0
20120223,11,0,90,0,193,86,0,0,0
20120223,10,0,24,0,105,21,0,0,0
20120222,9,0,70,0,262,63,0,0,0
20120222,8,0,22,0,113,21,0,0,0
20120222,7,0,0,0,5,0,0,0,0
20120222,6,0,39,0,215,31,0,0,0
20120222,5,0,4,0,30,4,0,0,0
20120222,4,0,5,0,38,5,0,0,0
20120222,2,0,2,0,20,1,0,0,0
20120222,15,8,721,5,810,708,2,2,5
20120222,14,0,9,0,18,8,0,0,0
20120222,13,0,56,0,118,54,0,0,0
20120222,12,0,1,0,2,1,0,0,0
20120222,11,0,90,0,193,86,0,0,0
20120222,10,0,24,0,106,21,0,0,0
20120221,9,1,70,1,262,63,0,0,0
20120221,8,0,23,0,114,22,1,1,0
20120221,7,0,0,0,5,0,0,0,0
20120221,6,0,40,0,215,32,0,0,0
20120221,5,0,4,0,30,4,0,0,0
20120221,4,0,5,0,38,5,0,0,0
20120221,2,0,2,0,20,1,0,0,0
20120221,15,5,718,2,803,707,0,0,3
20120221,14,0,9,0,18,8,0,0,0
20120221,13,0,57,0,119,55,0,0,0
20120221,12,0,1,0,2,1,0,0,0
20120221,11,0,92,0,194,86,0,0,0
20120221,10,0,24,0,106,21,0,0,0
20120220,9,1,70,1,262,63,0,0,0
20120220,8,0,25,0,115,24,0,0,0
20120220,7,0,0,0,5,0,0,0,0
20120220,6,0,40,0,215,32,0,0,0
20120220,5,0,4,0,30,4,0,0,0
20120220,4,0,5,0,38,5,0,0,0
20120220,2,0,2,0,20,1,0,0,0
20120220,15,8,715,5,799,704,2,2,1
20120220,14,0,9,0,18,8,0,0,0
20120220,13,0,58,0,120,56,1,1,0
20120220,12,0,1,0,2,1,0,0,0
20120220,11,0,92,0,194,86,1,1,0
20120220,10,0,24,0,106,21,0,0,0
20120219,9,0,70,0,262,63,0,0,0
20120219,8,0,24,0,115,23,0,0,0
20120219,7,0,0,0,5,0,0,0,0
20120219,6,0,40,0,215,32,0,0,0
20120219,5,0,4,0,30,4,0,0,0
20120219,4,0,5,0,39,5,0,0,0
20120219,2,0,2,0,20,1,0,0,0
20120219,15,4,710,2,792,699,0,0,5
20120219,14,0,10,0,19,9,0,0,0
20120219,13,0,60,0,120,58,0,0,0
20120219,12,0,1,0,2,1,0,0,0
20120219,11,1,93,0,195,87,1,0,0
20120219,10,0,24,0,106,21,0,0,0
20120218,9,0,70,0,263,63,0,0,0
20120218,8,0,24,0,115,23,0,0,0
20120218,7,0,0,0,5,0,0,0,0
20120218,6,0,40,0,215,32,0,0,0
20120218,5,0,4,0,30,4,0,0,0
20120218,4,0,5,0,39,5,0,0,0
20120218,2,0,2,0,20,1,0,0,0
20120218,15,6,707,5,787,696,2,2,6
20120218,14,0,11,0,20,10,0,0,0
20120218,13,0,61,0,121,59,0,0,1
20120218,12,0,1,0,2,1,0,0,0
20120218,11,0,93,0,196,87,0,0,0
20120218,10,0,24,0,106,21,1,1,0
20120217,9,1,70,1,263,63,0,0,0
20120217,8,0,24,0,115,23,0,0,0
20120217,7,0,0,0,5,0,0,0,0
20120217,6,0,40,0,215,32,0,0,0
20120217,5,0,4,0,30,4,0,0,0
20120217,4,0,5,0,39,5,0,0,0
20120217,2,0,2,0,20,1,0,0,0
20120217,15,5,701,4,778,690,3,2,3
20120217,14,0,11,0,21,10,0,0,1
20120217,13,0,61,0,120,58,0,0,0
20120217,12,0,1,0,2,1,0,0,0
20120217,11,0,98,0,200,92,0,0,0
20120217,10,0,25,0,106,22,0,0,0
20120216,9,0,70,0,263,63,0,0,0
20120216,8,0,24,0,115,23,0,0,0
20120216,7,0,0,0,5,0,0,0,0
20120216,6,0,40,0,215,32,0,0,0
20120216,5,0,4,0,30,4,0,0,0
20120216,4,0,5,0,39,5,0,0,0
20120216,2,0,2,0,20,1,0,0,0
20120216,15,5,697,4,773,686,5,4,6
20120216,14,0,12,0,22,11,0,0,0
20120216,13,0,61,0,123,58,0,0,0
20120216,12,0,1,0,2,1,0,0,0
20120216,11,0,97,0,198,91,0,0,0
20120216,10,0,25,0,106,22,0,0,0
20120215,9,0,70,0,263,63,2,1,0
20120215,8,0,24,0,116,23,0,0,0
20120215,7,0,0,0,5,0,0,0,0
20120215,6,0,40,0,215,32,0,0,0
20120215,5,0,4,0,30,4,0,0,0
20120215,4,0,5,0,39,5,0,0,0
20120215,2,0,2,0,20,1,0,0,0
20120215,15,8,697,5,766,686,5,5,3
20120215,14,0,12,0,22,11,0,0,0
20120215,13,0,64,0,126,61,0,0,1
20120215,12,0,1,0,2,1,0,0,0
20120215,11,0,99,0,198,93,0,0,0
20120215,10,0,25,0,106,22,0,0,1
20120214,9,0,72,0,264,65,0,0,0
20120214,8,0,25,0,115,24,0,0,0
20120214,7,0,0,0,5,0,0,0,0
20120214,6,0,40,0,215,32,0,0,0
20120214,5,0,4,0,30,4,0,0,0
20120214,4,0,5,0,39,5,0,0,0
20120214,2,0,2,0,20,1,0,0,0
20120214,15,4,695,4,758,685,2,2,3
20120214,14,0,13,0,22,12,0,0,0
20120214,13,0,65,0,127,62,0,0,0
20120214,12,0,1,0,2,1,0,0,0
20120214,11,0,99,0,200,93,0,0,0
20120214,10,0,25,0,106,22,0,0,0
20120213,9,0,72,0,264,65,0,0,0
20120213,8,0,25,0,115,24,0,0,0
20120213,7,0,0,0,5,0,0,0,0
20120213,6,0,40,0,215,32,0,0,0
20120213,5,0,4,0,30,4,0,0,0
20120213,4,0,5,0,39,5,0,0,0
20120213,2,0,2,0,20,1,0,0,0
20120213,15,1,692,0,751,682,1,0,6
20120213,14,0,15,0,24,14,0,0,0
20120213,13,0,65,0,127,62,0,0,1
20120213,12,0,1,0,2,1,0,0,0
20120213,11,0,100,0,201,94,0,0,0
20120213,10,0,25,0,106,22,0,0,0
20120212,9,0,73,0,265,65,0,0,0
20120212,8,0,25,0,115,24,0,0,0
20120212,7,0,0,0,5,0,0,0,0
20120212,6,0,41,0,215,33,0,0,0
20120212,5,0,4,0,30,4,0,0,0
20120212,4,0,5,0,39,5,0,0,0
20120212,2,0,2,0,20,1,0,0,0
20120212,15,8,685,7,746,675,2,2,11
20120212,14,0,16,0,25,15,0,0,0
20120212,13,0,67,0,129,64,0,0,0
20120212,12,0,1,0,2,1,0,0,0
20120212,11,0,101,0,202,95,0,0,0
20120212,10,0,25,0,106,22,0,0,0
20120211,9,1,74,1,266,66,0,0,0
20120211,8,0,25,0,115,24,0,0,0
20120211,7,0,0,0,5,0,0,0,0
20120211,6,0,42,0,217,34,0,0,0
20120211,5,0,4,0,30,4,0,0,0
20120211,4,0,5,0,39,5,0,0,0
20120211,2,0,2,0,20,1,0,0,0
20120211,15,10,671,6,729,660,2,2,11
20120211,14,0,17,0,26,16,0,0,0
20120211,13,0,69,0,131,66,0,0,0
20120211,12,0,1,0,2,1,0,0,0
20120211,11,0,103,0,204,97,0,0,0
20120211,10,0,27,0,108,24,0,0,0
20120210,9,0,75,0,267,67,0,0,0
20120210,8,0,25,0,115,24,0,0,0
20120210,7,0,0,0,5,0,0,0,0
20120210,6,0,42,0,217,34,0,0,0
20120210,5,0,4,0,30,4,0,0,0
20120210,4,0,5,0,39,5,0,0,0
20120210,2,0,2,0,20,1,0,0,0
20120210,15,9,661,7,715,651,3,3,10
20120210,14,0,18,0,27,17,0,0,0
20120210,13,0,70,0,132,67,0,0,0
20120210,12,0,2,0,3,2,0,0,0
20120210,11,0,106,0,208,101,0,0,0
20120210,10,0,27,0,108,24,0,0,0
20120209,9,0,75,0,267,67,0,0,0
20120209,8,0,25,0,116,24,0,0,0
20120209,7,0,0,0,5,0,0,0,0
20120209,6,0,42,0,217,34,0,0,0
20120209,5,0,4,0,30,4,0,0,0
20120209,4,0,5,0,39,5,0,0,0
20120209,2,0,2,0,20,1,0,0,0
20120209,15,9,650,6,699,640,5,5,11
20120209,14,0,22,0,31,21,1,1,0
20120209,13,0,70,0,132,67,2,1,0
20120209,12,0,2,0,3,2,0,0,0
20120209,11,0,110,0,212,105,0,0,0
20120209,10,0,27,0,108,24,0,0,1
20120208,9,0,77,0,269,69,0,0,0
20120208,8,0,25,0,116,24,0,0,0
20120208,7,0,0,0,5,0,0,0,0
20120208,6,0,42,0,217,34,0,0,0
20120208,5,0,4,0,30,4,0,0,0
20120208,4,0,5,0,39,5,0,0,0
20120208,2,0,2,0,20,1,0,0,0
20120208,15,5,638,3,681,626,1,1,9
20120208,14,0,26,0,34,25,0,0,0
20120208,13,0,73,0,135,69,0,0,1
20120208,12,0,2,0,3,2,0,0,0
20120208,11,0,114,0,216,109,0,0,0
20120208,10,0,28,0,109,25,0,0,0
20120207,9,0,77,0,269,69,0,0,0
20120207,8,0,25,0,117,24,0,0,0
20120207,7,0,0,0,5,0,0,0,0
20120207,6,0,42,0,217,34,0,0,0
20120207,5,0,4,0,30,4,0,0,0
20120207,4,0,5,0,39,5,0,0,0
20120207,2,0,2,0,20,1,0,0,0
20120207,15,4,634,2,673,624,1,1,18
20120207,14,0,27,0,36,26,0,0,0
20120207,13,0,75,0,137,71,1,1,0
20120207,12,0,2,0,3,2,0,0,0
20120207,11,0,114,0,216,109,0,0,0
20120207,10,0,28,0,109,25,0,0,0
20120206,9,1,78,1,271,71,0,0,0
20120206,8,0,25,0,118,24,0,0,0
20120206,7,0,0,0,5,0,0,0,0
20120206,6,0,42,0,217,34,0,0,0
20120206,5,0,4,0,30,4,0,0,0
20120206,4,0,5,0,39,5,0,0,0
20120206,2,0,2,0,20,1,0,0,0
20120206,15,9,617,4,654,607,3,2,12
20120206,14,0,29,0,38,28,0,0,1
20120206,13,0,85,0,147,81,0,0,0
20120206,12,0,2,0,3,2,0,0,0
20120206,11,0,115,0,217,110,0,0,0
20120206,10,0,28,0,109,25,0,0,1
20120205,9,1,78,1,271,71,0,0,0
20120205,8,0,25,0,118,24,0,0,0
20120205,7,0,0,0,5,0,0,0,0
20120205,6,0,42,0,217,34,0,0,0
20120205,5,0,4,0,30,4,0,0,0
20120205,4,0,5,0,39,5,0,0,0
20120205,2,0,2,0,20,1,0,0,0
20120205,15,7,605,6,640,597,7,7,22
20120205,14,0,31,0,40,30,0,0,0
20120205,13,0,89,0,153,86,1,0,1
20120205,12,0,2,0,3,2,0,0,0
20120205,11,0,117,0,219,112,0,0,0
20120205,10,0,28,0,109,25,1,1,0
20120204,9,0,78,0,271,71,0,0,0
20120204,8,0,25,0,118,24,0,0,0
20120204,7,0,0,0,5,0,0,0,0
20120204,6,0,43,0,218,36,0,0,0
20120204,5,0,4,0,30,4,0,0,0
20120204,4,0,5,0,39,5,0,0,0
20120204,2,0,2,0,20,1,0,0,0
20120204,15,8,585,8,612,578,4,3,29
20120204,14,0,38,0,47,37,0,0,0
20120204,13,0,99,0,163,95,0,0,0
20120204,12,0,2,0,3,2,0,0,0
20120204,11,0,120,0,223,115,0,0,1
20120204,10,0,29,0,109,26,0,0,0
20120203,9,0,79,0,274,72,0,0,0
20120203,8,0,25,0,118,24,0,0,0
20120203,7,0,1,0,5,0,0,0,0
20120203,6,0,43,0,218,36,0,0,0
20120203,5,0,4,0,30,4,0,0,0
20120203,4,0,5,0,39,5,0,0,0
20120203,2,0,2,0,20,1,0,0,0
20120203,15,5,550,3,576,544,1,1,27
20120203,14,0,50,0,59,49,0,0,1
20120203,13,0,109,0,172,105,1,1,0
20120203,12,0,2,0,3,2,0,0,0
20120203,11,0,123,0,225,118,0,0,0
20120203,10,0,29,0,110,26,0,0,1
20120202,9,0,79,0,274,72,0,0,0
20120202,8,0,25,0,118,24,0,0,0
20120202,7,0,1,0,5,0,0,0,0
20120202,6,0,43,0,218,36,0,0,0
20120202,5,0,4,0,31,4,0,0,0
20120202,4,0,5,0,39,5,0,0,0
20120202,2,0,2,0,20,1,0,0,0
20120202,15,6,522,5,546,515,0,0,18
20120202,14,0,54,0,67,53,0,0,0
20120202,13,0,123,0,186,119,1,1,2
20120202,12,0,2,0,3,2,0,0,0
20120202,11,0,125,0,229,120,0,0,1
20120202,10,0,29,0,110,26,0,0,0
20120201,9,0,80,0,275,73,0,0,0
20120201,8,0,25,0,118,24,0,0,0
20120201,7,0,1,0,5,0,0,0,0
20120201,6,0,42,0,219,35,0,0,0
20120201,5,0,4,0,31,4,0,0,0
20120201,4,0,5,0,39,5,0,0,0
20120201,2,0,2,0,20,1,0,0,0
20120201,15,6,492,5,514,485,2,2,50
20120201,14,0,61,0,75,60,1,1,1
20120201,13,0,136,0,198,132,2,2,0
20120201,12,0,2,0,3,2,0,0,0
20120201,11,0,128,0,233,123,0,0,0
20120201,10,0,29,0,110,26,0,0,1
20120131,9,2,81,1,276,74,0,0,0
20120131,8,0,25,0,117,24,0,0,0
20120131,7,0,1,0,5,0,0,0,0
20120131,6,0,42,0,218,35,0,0,0
20120131,5,0,4,0,31,4,0,0,0
20120131,4,0,5,0,39,5,0,0,0
20120131,2,0,2,0,20,1,0,0,0
20120131,15,9,436,8,456,430,1,1,55
20120131,14,0,87,0,101,85,1,1,1
20120131,13,0,160,0,221,156,1,0,1
20120131,12,0,2,0,3,2,0,0,0
20120131,11,0,132,0,238,127,0,0,0
20120131,10,0,30,0,110,27,0,0,0
20120130,9,1,82,1,275,74,0,0,0
20120130,8,0,25,0,117,24,0,0,0
20120130,7,0,1,0,5,0,0,0,0
20120130,6,0,42,0,218,35,0,0,0
20120130,5,0,4,0,31,4,0,0,0
20120130,4,0,5,0,39,5,0,0,0
20120130,2,0,2,0,20,1,0,0,0
20120130,15,13,374,10,391,370,4,4,105
20120130,14,0,118,0,130,116,1,1,0
20120130,13,0,183,0,244,179,0,0,0
20120130,12,0,2,0,3,2,0,0,0
20120130,11,0,133,0,241,129,0,0,0
20120130,10,0,31,0,112,28,0,0,0
20120129,9,1,82,1,274,74,0,0,0
20120129,8,0,25,0,117,24,0,0,0
20120129,7,0,1,0,5,0,0,0,0
20120129,6,0,43,0,220,37,0,0,0
20120129,5,0,4,0,31,4,0,0,0
20120129,4,0,5,0,40,5,0,0,0
20120129,2,0,2,0,20,1,0,0,0
20120129,15,2,263,1,274,261,2,2,251
20120129,14,0,180,0,194,178,3,3,4
20120129,13,0,215,0,278,209,0,0,2
20120129,12,0,4,0,5,4,0,0,0
20120129,11,0,136,0,245,132,0,0,1
20120129,10,0,32,0,113,29,0,0,0
20120128,9,1,83,1,275,75,0,0,0
20120128,8,0,25,0,117,24,0,0,0
20120128,7,0,1,0,5,0,0,0,0
20120128,6,0,46,0,221,40,0,0,0
20120128,5,0,4,0,31,4,0,0,0
20120128,4,0,5,0,40,5,0,0,0
20120128,2,0,2,0,20,1,0,0,0
20120128,15,0,20,0,22,20,1,1,22
20120128,14,10,356,9,371,352,2,1,82
20120128,13,0,279,0,343,271,0,0,2
20120128,12,0,5,0,6,5,0,0,0
20120128,11,2,139,0,250,135,0,0,0
20120128,10,0,34,0,114,31,0,0,0
20120127,9,0,83,0,267,75,0,0,0
20120127,8,0,25,0,118,24,0,0,0
20120127,7,0,1,0,5,0,0,0,0
20120127,6,0,47,0,222,41,0,0,0
20120127,5,0,5,0,32,5,0,0,0
20120127,4,0,5,0,39,5,0,0,0
20120127,2,0,2,0,20,1,0,0,0
20120127,14,12,284,11,295,282,3,3,188
20120127,13,0,356,0,420,347,3,3,2
20120127,12,0,5,0,6,5,0,0,0
20120127,11,0,147,0,253,141,0,0,0
20120127,10,0,34,0,113,31,0,0,1
20120126,9,1,83,0,268,75,0,0,0
20120126,8,0,25,0,118,24,1,1,0
20120126,7,0,1,0,5,0,0,0,0
20120126,6,0,48,0,223,42,0,0,0
20120126,5,0,5,0,32,5,0,0,0
20120126,4,0,5,0,39,5,0,0,0
20120126,2,0,2,0,20,1,0,0,0
20120126,14,1,96,1,97,94,0,0,99
20120126,13,5,539,5,599,528,5,5,9
20120126,12,0,5,0,6,5,0,0,0
20120126,11,0,154,0,259,147,0,0,0
20120126,10,0,34,0,113,31,0,0,0
20120125,9,0,82,0,268,75,0,0,0
20120125,8,0,26,0,118,25,0,0,0
20120125,7,0,1,0,5,0,0,0,0
20120125,6,0,48,0,223,42,0,0,0
20120125,5,0,5,0,32,5,0,0,0
20120125,4,0,5,0,39,5,0,0,0
20120125,2,0,2,0,20,1,0,0,0
20120125,13,15,626,14,675,611,8,7,16
20120125,12,0,6,0,7,6,0,0,0
20120125,11,0,169,0,270,160,1,1,0
20120125,10,0,36,0,116,33,1,1,0
20120124,9,0,82,0,269,75,0,0,0
